districts,mapped streets,total streets,percentage street,mapped segments,total segments,percentage segments,mapped kms,total street length,percentage km
Barcelona,599,3492,17.153493699885452,2118,19310,10.968410150181253,205.86705971215665,1873.8301855182842,10.986430963871772
Ciutat_Vella,127,517,24.564796905222437,250,1447,17.277125086385624,23.307912727982345,109.24794119097878,21.334875947215572
Eixample,69,140,49.28571428571429,501,2159,23.205187586845764,50.8383885263739,207.55438362316366,24.49400857689242
Sants_Montjuic,50,490,10.204081632653061,172,2907,5.916752665978672,17.367363343630124,284.6973812855034,6.100289108811152
Les_Corts,22,231,9.523809523809524,84,1227,6.845965770171149,9.56174397499923,117.14190588320041,8.162530652807572
Sarria_Sant_Gervasi,72,548,13.138686131386862,217,2654,8.176337603617181,19.74971056201463,286.6812608650586,6.889083193795095
Gracia,168,337,49.85163204747774,557,1288,43.245341614906835,44.089527961165544,108.13260029331913,40.77357599980843
Horta_Guinardo,122,444,27.47747747747748,383,2233,17.15181370353784,37.20892103630095,228.96481789601998,16.250933823902443
Nou_Barris,42,336,12.5,120,1603,7.485963817841547,11.016721991125632,162.43614420741625,6.782186344597219
Sant_Andreu,42,308,13.636363636363635,146,1543,9.46208684381076,15.895776723467808,142.16588776340268,11.181146879567974
Sant_Marti,49,342,14.327485380116958,222,2505,8.862275449101796,26.914838626787354,242.12624872171415,11.116035030849424
